campaign_id,campaign_name,order,url,total_clicks,unique_clicks,click_percentage,unique_click_percentage
cb11571e2f,DP Daybreak 02/04/2025,1,https://curf.upenn.edu/content/factcheckorg-fellowship,197,182,0.06951305575158787,0.09243270695784662
cb11571e2f,DP Daybreak 02/04/2025,2,https://universityrealtyapartments.com/,8,7,0.0028228652081863093,0.0035551041137633316
cb11571e2f,DP Daybreak 02/04/2025,3,http://dominos.com,5,5,0.0017642907551164433,0.0025393600812595226
e540b8bb93,DP Daybreak 02/05/2025,1,https://www.lps.upenn.edu/non-degree-programs/pre-health/admissions?utm_campaign=5940998-daily_penn_enews_banner_spring&utm_source=ppc&utm_medium=enews%20banner&utm_term=jan25&utm_content=daily_penn_enews_banner_spring,65,57,0.021804763502180476,0.0330818340104469
e540b8bb93,DP Daybreak 02/05/2025,2,https://energyweek.upenn.edu/,15,8,0.005031868500503187,0.0046430644225188625
13c622c148,What's Toastin'? 02/05/2025,1,https://energyweek.upenn.edu/,27,13,0.05252918287937743,0.04924242424242424
572166092e,DP Daybreak 02/06/2025,1,https://energyweek.upenn.edu/,150,115,0.05091649694501019,0.06273867975995635
3a46f497b7,DP Daybreak 02/07/2025,1,https://energyweek.upenn.edu/,7,6,0.0024752475247524753,0.0033613445378151263
b710061c47,Your Weekly Toast 02/07/2025,1,https://energyweek.upenn.edu/,1,1,0.002932551319648094,0.006134969325153374
b710061c47,Your Weekly Toast 02/07/2025,2,https://x.com/34ST,6,3,0.017595307917888565,0.018404907975460124
b710061c47,Your Weekly Toast 02/07/2025,3,http://brain-rot-tik-tok-socialmedia-addiction-brainrot-skibidi-toilet-generational-slang,10,3,0.02932551319648094,0.018404907975460124
b710061c47,Your Weekly Toast 02/07/2025,4,https://kungfunecktie.com/event/sleaze-freaks-an-indie-sleaze-dance-party/kung-fu-necktie-kfn/philadelphia-pennsylvania/,15,6,0.04398826979472141,0.03680981595092025
b710061c47,Your Weekly Toast 02/07/2025,5,https://philamuseum.org/calendar/event/black-history-month-celebration-2025?d=2025-02-07&s=17:00,14,4,0.04105571847507331,0.024539877300613498
6e1510eb4f,Quaker Nation 02/03/2025 (copy 01),1,http://dailypenneic@thedp.com,3,2,0.015463917525773196,0.01652892561983471
20aa30682c,Peek@Penn 02/19/2024,1,thedp.com,8,5,0.32,0.2777777777777778
5939dc43ec,DP Daybreak 02/10/2025,1,https://energyweek.upenn.edu/,29,20,0.01277533039647577,0.016638935108153077
b37a239542,Street Sweeper 02/10/2025,1,https://energyweek.upenn.edu/,5,3,0.0684931506849315,0.07692307692307693
b37a239542,Street Sweeper 02/10/2025,2,https://gingerartscenter.org/,18,9,0.2465753424657534,0.23076923076923078
3350174b87,DP Daybreak 02/11/2025,1,https://energyweek.upenn.edu/,12,10,0.005449591280653951,0.008764241893076249
a09b0c9524,What's Toastin'? 02/11/2025,1,https://energyweek.upenn.edu/,3,3,0.012396694214876033,0.02608695652173913
597cb6afe3,DP Daybreak 02/12/2025,1,https://www.lps.upenn.edu/non-degree-programs/pre-health/admissions?utm_campaign=5940998-daily_penn_enews_banner_spring&utm_source=ppc&utm_medium=enews%20banner&utm_term=jan25&utm_content=daily_penn_enews_banner_spring,105,87,0.05065123010130246,0.06449221645663454
597cb6afe3,DP Daybreak 02/12/2025,2,https://energyweek.upenn.edu/,78,72,0.03762662807525326,0.05337286879169755
bfb77c7c3f,DP Daybreak 02/13/2025,1,https://thelinden.life/,12,12,0.005206073752711497,0.010195412064570943
bfb77c7c3f,DP Daybreak 02/13/2025,2,https://energyweek.upenn.edu/,7,7,0.003036876355748373,0.00594732370433305
e796a124ad,Your Weekly Toast 02/14/2025,1,http://ttps://www.34st.com/article/2025/02/fall-in-love-marriage-romantic-kisses,0,0,0.0,0.0
e796a124ad,Your Weekly Toast 02/14/2025,2,https://x.com/34ST,0,0,0.0,0.0
e796a124ad,Your Weekly Toast 02/14/2025,3,https://fringearts.com/event/gay-mis/,3,1,0.01507537688442211,0.011904761904761904
a83cd8f249,DP Daybreak 02/17/2025,1,https://universityrealtyapartments.com/,17,15,0.0064885496183206106,0.011467889908256881
a83cd8f249,DP Daybreak 02/17/2025,2,http://dominos.com,20,18,0.007633587786259542,0.013761467889908258
d8e9e7a12d,Street Sweeper 02/17/2025,1,https://www.sas.upenn.edu/penn-grad-talks,4,3,0.06896551724137931,0.08108108108108109
d8e9e7a12d,Street Sweeper 02/17/2025,2,https://www.imdb.com/title/tt12299608/?ref_=nv_sr_srsg_0_tt_3_nm_5_in_0_q_mickey%252017,10,4,0.1724137931034483,0.10810810810810811
d8e9e7a12d,Street Sweeper 02/17/2025,3,https://www.imdb.com/name/nm0094435/,1,1,0.017241379310344827,0.02702702702702703
d8e9e7a12d,Street Sweeper 02/17/2025,4,https://www.imdb.com/title/tt6751668/,2,2,0.034482758620689655,0.05405405405405406
d8e9e7a12d,Street Sweeper 02/17/2025,5,https://www.imdb.com/name/nm0749263/?ref_=fn_all_nme_1,0,0,0.0,0.0
d8e9e7a12d,Street Sweeper 02/17/2025,6,https://www.imdb.com/name/nm3081796/,0,0,0.0,0.0
d8e9e7a12d,Street Sweeper 02/17/2025,7,https://www.imdb.com/name/nm7609875/?ref_=fn_all_nme_1,3,3,0.05172413793103448,0.08108108108108109
d8e9e7a12d,Street Sweeper 02/17/2025,8,https://www.imdb.com/name/nm1500155/,1,1,0.017241379310344827,0.02702702702702703
c41ee48918,Quaker Nation 02/17/2025,1,http://dailypenneic@thedp.com,1,1,0.007751937984496124,0.012345679012345678
bee2b6a470,DP Daybreak 02/18/2025,1,https://www.sas.upenn.edu/penn-grad-talks,102,96,0.03090909090909091,0.045476077688299386
bee2b6a470,DP Daybreak 02/18/2025,2,http://dominos.com,143,112,0.043333333333333335,0.053055423969682616
7d8c9a3222,What's Toastin'? 02/19/2025,1,https://www.sas.upenn.edu/penn-grad-talks,6,5,0.04285714285714286,0.08196721311475409
79446b93b3,DP Daybreak 02/19/2025,1,https://www.lps.upenn.edu/non-degree-programs/pre-health/admissions?utm_campaign=5940998-daily_penn_enews_banner_spring&utm_source=ppc&utm_medium=enews%20banner&utm_term=jan25&utm_content=daily_penn_enews_banner_spring,17,15,0.01095360824742268,0.017772511848341232
b068b65fa6,DP Daybreak 02/20/2025,1,https://www.sas.upenn.edu/penn-grad-talks,177,169,0.0439751552795031,0.06305970149253731
a68e290085,DP Daybreak 02/21/2025,1,https://universityrealtyapartments.com/,213,209,0.050993536030644,0.06707317073170732
a68e290085,DP Daybreak 02/21/2025,2,https://www.sas.upenn.edu/penn-grad-talks,206,203,0.04931769212353364,0.06514762516046213
faebeb53e9,Your Weekly Toast 02/21/2025,1,https://www.sas.upenn.edu/penn-grad-talks,21,19,0.041015625,0.06312292358803986
faebeb53e9,Your Weekly Toast 02/21/2025,2,https://x.com/34ST,1,1,0.001953125,0.0033222591362126247
faebeb53e9,Your Weekly Toast 02/21/2025,3,https://phillybierfest.org/?fbclid=PAZXh0bgNhZW0CMTEAAabzhYZ5mAAhRK6IisW7pW1q8bzt19bqsj4xN28iLZc9ysJY95Bolt_ULt4_aem_ZsIJ3oepWsugP-Ei2UKElA,13,5,0.025390625,0.016611295681063124
fbeaf3ffd3,DP Daybreak 02/24/2025,1,https://tinyurl.com/designblackbrazil-penn25,25,19,0.010477787091366304,0.015833333333333335
cb1418a0f8,Quaker Nation 02/24/2025,1,http://dailypenneic@thedp.com,0,0,0.0,0.0
0692b67f0d,DP Daybreak 02/25/2025,1,http://dominos.com/,39,33,0.018387553041018388,0.029281277728482696
78fe319733,Elon Musk has rescinded your Penn admission,1,http://,2,2,0.009389671361502348,0.015625
295f3172eb,DP Daybreak 02/26/2025,1,https://www.lps.upenn.edu/non-degree-programs/pre-health/admissions?utm_campaign=5940998-daily_penn_enews_banner_spring&utm_source=ppc&utm_medium=enews%20banner&utm_term=jan25&utm_content=daily_penn_enews_banner_spring,18,18,0.008906481939633844,0.017408123791102514
5b03d7e316,DP Daybreak 02/27/2025,1,http://penn-projected-face-artificial-intelligence-conference,72,27,0.022004889975550123,0.012328767123287671
3c76cc0375,Your Weekly Toast 02/28/2025,1,https://x.com/34ST,20,8,0.07751937984496124,0.056338028169014086
3c76cc0375,Your Weekly Toast 02/28/2025,2,https://x.com/ali_sivi/status/1882431151689838657?s=46,0,0,0.0,0.0
3c76cc0375,Your Weekly Toast 02/28/2025,3,https://asianartsinitiative.org/programs/opening-reception-crescendo,5,2,0.01937984496124031,0.014084507042253521
3c76cc0375,Your Weekly Toast 02/28/2025,4,https://www.ticketleap.events/tickets/bloomers/bloomers-comedy-presents-unholy-matrimony,0,0,0.0,0.0
3c76cc0375,Your Weekly Toast 02/28/2025,5,https://ardentheatre.org/production/king-hedley-ii/,3,2,0.011627906976744186,0.014084507042253521
3c76cc0375,Your Weekly Toast 02/28/2025,6,https://phsonline.org/the-flower-show,18,8,0.06976744186046512,0.056338028169014086
6a06276cf1,DP Daybreak 02/28/2025,1,https://thelinden.life/,101,96,0.04639412034910427,0.06694560669456066
9cb131a6e1,DP Daybreak 03/03/2025,1,https://tinyurl.com/designblackbrazil-penn25,50,48,0.0277623542476402,0.042704626334519574
0fd324cf6c,Quaker Nation 03/03/2025,1,http://dailypenneic@thedp.com,0,0,0.0,0.0
3b2f1d63c6,DP Daybreak 03/04/2025,1,https://tinyurl.com/designblackbrazil-penn25,59,58,0.028836754643206255,0.04738562091503268
8304a7a668,Peek@Penn 03/05/2025,1,https://admissions.upenn.edu/visit-connect/visit-penn/on-campus,5,4,0.032467532467532464,0.03007518796992481
8304a7a668,Peek@Penn 03/05/2025,2,thedp.com,47,42,0.3051948051948052,0.3157894736842105
5a2ebef355,,1,https://docs.google.com/forms/d/e/1FAIpQLSc-NT38m8BnhlHf2dnYbV6M7C5lIc7dFnyRECFjClLn1qHTBg/viewform,7,6,0.02046783625730994,0.02857142857142857
04f4d9ae46,DP Daybreak 03/05/2025,1,https://www.lps.upenn.edu/hs/pre-health?utm_campaign=5940998-daily_penn_enews_banner_spring&utm_source=ppc&utm_medium=enews%20banner&utm_term=jan25&utm_content=daily_penn_enews_banner_spring,101,98,0.05741898806139852,0.08433734939759036
04f4d9ae46,DP Daybreak 03/05/2025,2,https://www.sas.upenn.edu/events/penn-science-cafe-there-no-one-way-teach-math,7,6,0.003979533826037522,0.0051635111876075735
04f4d9ae46,DP Daybreak 03/05/2025,3,https://www.sas.upenn.edu/events/knowledge-slice-whither-south-korean-democracy-democratic-backsliding-executive-power-and,5,5,0.0028425241614553724,0.004302925989672977
04f4d9ae46,DP Daybreak 03/05/2025,4,https://tinyurl.com/designblackbrazil-penn25,4,4,0.0022740193291642978,0.0034423407917383822
16b564bbbd,What's Toastin'? 03/05/2025,1,https://www.sas.upenn.edu/events/penn-science-cafe-there-no-one-way-teach-math,6,3,0.06315789473684211,0.04477611940298507
16b564bbbd,What's Toastin'? 03/05/2025,2,https://www.sas.upenn.edu/events/knowledge-slice-whither-south-korean-democracy-democratic-backsliding-executive-power-and,2,2,0.021052631578947368,0.029850746268656716
b1c37e05e9,DP Daybreak 03/06/2025,1,https://snfpaideia.upenn.edu/events/the-future-of-conservatism-and-the-gop-in-the-age-of-trump/,21,17,0.012734990903577926,0.019450800915331808
b1c37e05e9,DP Daybreak 03/06/2025,2,https://tinyurl.com/designblackbrazil-penn25,8,7,0.004851425106124924,0.008009153318077803
b1c37e05e9,DP Daybreak 03/06/2025,3,https://www.sas.upenn.edu/events/knowledge-slice-whither-south-korean-democracy-democratic-backsliding-executive-power-and,10,8,0.006064281382656155,0.009153318077803204
b1c37e05e9,DP Daybreak 03/06/2025,4,http://bestofpenn.com,8,7,0.004851425106124924,0.008009153318077803
7c58cd5f28,Your Weekly Toast 03/06/2025,1,https://www.sas.upenn.edu/events/knowledge-slice-whither-south-korean-democracy-democratic-backsliding-executive-power-and,2,1,0.011494252873563218,0.012987012987012988
7c58cd5f28,Your Weekly Toast 03/06/2025,2,https://x.com/34ST,6,2,0.034482758620689655,0.025974025974025976
7c58cd5f28,Your Weekly Toast 03/06/2025,3,https://www.sas.upenn.edu/events/penn-science-cafe-there-no-one-way-teach-math,5,1,0.028735632183908046,0.012987012987012988
7c58cd5f28,Your Weekly Toast 03/06/2025,4,https://space1026.com/?mc_cid=deebe1cde4&mc_eid=9358dd7c25,6,3,0.034482758620689655,0.03896103896103896
7c58cd5f28,Your Weekly Toast 03/06/2025,5,https://www.franklinmusichall.com/events/detail/?event_id=777529,12,5,0.06896551724137931,0.06493506493506493
7c58cd5f28,Your Weekly Toast 03/06/2025,6,https://tockify.com/buildingbok/detail/773/1741456800000?startms=1741323600000&checkNarrow=false,11,6,0.06321839080459771,0.07792207792207792
7c58cd5f28,Your Weekly Toast 03/06/2025,7,https://philadelphiaballet.org/24-25-season/swan-lake/,9,4,0.05172413793103448,0.05194805194805195
7c58cd5f28,Your Weekly Toast 03/06/2025,8,https://www.wellsfargocenterphilly.com/events/detail/wwe-smackdown-3-7,2,1,0.011494252873563218,0.012987012987012988
be1148247a,DP Daybreak 03/07/2025,1,https://www.sas.upenn.edu/events/penn-science-cafe-there-no-one-way-teach-math,19,16,0.010925819436457734,0.01634320735444331
be1148247a,DP Daybreak 03/07/2025,2,https://snfpaideia.upenn.edu/events/the-future-of-conservatism-and-the-gop-in-the-age-of-trump/,8,8,0.004600345025876941,0.008171603677221655
d45ac9a550,DP Daybreak 03/17/2025,1,https://www.sas.upenn.edu/events/penn-science-cafe-there-no-one-way-teach-math,113,86,0.03501704369383328,0.04336863338376198
d45ac9a550,DP Daybreak 03/17/2025,2,https://www.campusexpress.upenn.edu/gradfair,83,74,0.025720483421134182,0.03731719616742309
d45ac9a550,DP Daybreak 03/17/2025,3,https://snfpaideia.upenn.edu/events/the-future-of-conservatism-and-the-gop-in-the-age-of-trump/,8,8,0.002479082739386427,0.004034291477559254
d45ac9a550,DP Daybreak 03/17/2025,4,https://www.sas.upenn.edu/events/knowledge-slice-whither-south-korean-democracy-democratic-backsliding-executive-power-and,8,6,0.002479082739386427,0.0030257186081694403
b97e0cc28d,What's Toastin'? 03/17/2025,1,http:// https://www.campusexpress.upenn.edu/gradfair,12,5,0.030379746835443037,0.026455026455026454
b97e0cc28d,What's Toastin'? 03/17/2025,2,https://www.sas.upenn.edu/events/penn-science-cafe-there-no-one-way-teach-math,29,15,0.07341772151898734,0.07936507936507936
b97e0cc28d,What's Toastin'? 03/17/2025,3,https://www.sas.upenn.edu/events/knowledge-slice-whither-south-korean-democracy-democratic-backsliding-executive-power-and,9,5,0.02278481012658228,0.026455026455026454
9a20f5e179,Quaker Nation 03/17/2025,1,http://dailypenneic@thedp.com,0,0,0.0,0.0
825f118eb9,Peek@Penn 03/19/2025,1,https://admissions.upenn.edu/,22,12,0.14285714285714285,0.1016949152542373
825f118eb9,Peek@Penn 03/19/2025,2,thedp.com,82,68,0.5324675324675324,0.576271186440678
9f8477e800,DP Daybreak 03/18/2025,1,https://www.sas.upenn.edu/events/penn-science-cafe-there-no-one-way-teach-math,45,21,0.01694277108433735,0.014603616133518776
9f8477e800,DP Daybreak 03/18/2025,2,https://www.campusexpress.upenn.edu/gradfair,21,13,0.007906626506024096,0.009040333796940195
9f8477e800,DP Daybreak 03/18/2025,3,https://thelinden.life/,11,8,0.004141566265060241,0.005563282336578581
9f8477e800,DP Daybreak 03/18/2025,4,http://dominos.com/,5,5,0.0018825301204819277,0.0034770514603616135
7ac52c923b,,1,https://www.campusexpress.upenn.edu/gradfair,5,4,0.03225806451612903,0.045454545454545456
163d58fae2,DP Daybreak 03/19/2025,1,https://www.lps.upenn.edu/non-degree-programs/pre-health/events?utm_campaign=5940998-daily_penn_enews_banner_spring&utm_source=ppc&utm_medium=enews%20banner&utm_term=jan25&utm_content=daily_penn_enews_banner_spring,90,80,0.03264417845484222,0.05361930294906166
163d58fae2,DP Daybreak 03/19/2025,2,https://www.campusexpress.upenn.edu/gradfair,5,5,0.0018135654697134566,0.003351206434316354
15a1d1ed7e,What's Toastin'? 03/19/2025,1,https://www.sas.upenn.edu/events/knowledge-slice-whither-south-korean-democracy-democratic-backsliding-executive-power-and,1,1,0.008771929824561403,0.024390243902439025
15a1d1ed7e,What's Toastin'? 03/19/2025,2,http:// https://www.campusexpress.upenn.edu/gradfair,4,3,0.03508771929824561,0.07317073170731707
dc75c3dbac,DP Daybreak 03/20/2025,1,https://www.campusexpress.upenn.edu/gradfair,36,26,0.008383791336748951,0.011802088061733999
dc75c3dbac,DP Daybreak 03/20/2025,2,https://universityrealtyapartments.com/,23,14,0.00535631113181183,0.006354970494779845
1964696f72,DP Daybreak 03/21/2025,1,https://apartmentsatpenn.com/,49,23,0.013465237702665568,0.012439156300703082
1964696f72,DP Daybreak 03/21/2025,2,https://pattayarestaurant.com/,57,31,0.015663643858202802,0.0167658193618172
1964696f72,DP Daybreak 03/21/2025,3,https://www.campusexpress.upenn.edu/gradfair,12,10,0.0032976092333058533,0.005408328826392645
1ce3676f7c,Your Weekly Toast 03/21/2025,1,https://www.campusexpress.upenn.edu/gradfair,3,2,0.014492753623188406,0.02040816326530612
1ce3676f7c,Your Weekly Toast 03/21/2025,2,https://x.com/34ST,7,3,0.033816425120772944,0.030612244897959183
1ce3676f7c,Your Weekly Toast 03/21/2025,3,https://www.etix.com/ticket/p/55621411?_gl=1*1bm8d7x*_ga*MjEyMDEyMzE2OS4xNzQwNTkxNjU2*_ga_YQH4P4GGFF*MTc0MDU5MTY1NS4xLjAuMTc0MDU5MTY1NS4wLjAuMA..,0,0,0.0,0.0
1ce3676f7c,Your Weekly Toast 03/21/2025,4,https://lu.ma/cccnb8fc,11,6,0.05314009661835749,0.061224489795918366
1ce3676f7c,Your Weekly Toast 03/21/2025,5,https://docs.google.com/forms/d/e/1FAIpQLSdyCD0hdOIAJVamRcO5resqoDT-rKV9Iws8Shfg5k7lw28Thw/viewform?fbclid=PAZXh0bgNhZW0CMTEAAabbmkkIqJEHS6UwJxgGKP_UUAfn636wLF38783kM_8jUgABQ9ZuUAjKbLA_aem_2nUFmuVOB5kc4sNhnhpD9g,2,1,0.00966183574879227,0.01020408163265306
1ce3676f7c,Your Weekly Toast 03/21/2025,6,https://pennlivearts.org/event/alice-in-wonderland-25,0,0,0.0,0.0
2f494d6edf,DP Daybreak 03/24/2025,1,https://www.campusexpress.upenn.edu/gradfair,57,52,0.016888888888888887,0.02749867794817557
2f494d6edf,DP Daybreak 03/24/2025,2,http://quakercreative.com/events,59,49,0.01748148148148148,0.025912215758857746
550e55aece,Quaker Nation 03/24/2025,1,http://dailypenneic@thedp.com,0,0,0.0,0.0
3c0b07b780,DP Daybreak 03/25/2025,1,https://www.campusexpress.upenn.edu/gradfair,30,23,0.010921004732435385,0.015241882041086813
3c0b07b780,DP Daybreak 03/25/2025,2,https://www.sas.upenn.edu/events/penn-science-cafe-pushing-boundaries-human-brain-imaging-new-era-mind-brain-research,17,11,0.006188569348380051,0.00728959575878065
3c0b07b780,DP Daybreak 03/25/2025,3,http://quakercreative.com/events,14,12,0.005096468875136513,0.007952286282306162
0239f76bf0,,1,https://docs.google.com/forms/d/e/1FAIpQLSc-NT38m8BnhlHf2dnYbV6M7C5lIc7dFnyRECFjClLn1qHTBg/viewform,11,5,0.0582010582010582,0.047619047619047616
ae289ae6e3,BREAKING: coach,1,https://x.com/sam_federman/status/1904721850585719252?s=46,71,39,0.09699453551912568,0.08924485125858124
91081895a0,DP Daybreak 03/26/2025,1,https://www.lps.upenn.edu/non-degree-programs/pre-health/events?utm_campaign=5940998-daily_penn_enews_banner_spring&utm_source=ppc&utm_medium=enews%20banner&utm_term=jan25&utm_content=daily_penn_enews_banner_spring,100,88,0.036205648081100654,0.050955414012738856
91081895a0,DP Daybreak 03/26/2025,2,http://dominos.com/,9,8,0.0032585083272990588,0.004632310364794441
91081895a0,DP Daybreak 03/26/2025,3,http://quakercreative.com/events,10,9,0.003620564808110065,0.0052113491603937466
071ad1e5fb,DP Daybreak 03/27/2025,1,https://www.sas.upenn.edu/events/2025deansforum,26,19,0.012916045702930949,0.017625231910946195
071ad1e5fb,DP Daybreak 03/27/2025,2,https://universityrealtyapartments.com/,16,11,0.007948335817188276,0.01020408163265306
071ad1e5fb,DP Daybreak 03/27/2025,3,http://quakercreative.com/events,10,6,0.004967709885742673,0.0055658627087198514
071ad1e5fb,DP Daybreak 03/27/2025,4,https://youtu.be/EHVxo_0AoV4,56,30,0.027819175360158967,0.027829313543599257
e3d199e5d9,Your Weekly Toast 03/28/2025,1,http://quakercreative.com/events,11,5,0.05759162303664921,0.05102040816326531
e3d199e5d9,Your Weekly Toast 03/28/2025,2,https://x.com/34ST,3,2,0.015706806282722512,0.02040816326530612
e3d199e5d9,Your Weekly Toast 03/28/2025,3,https://icaphila.org/events/student-week-after-dark-retrofuturism/,10,5,0.05235602094240838,0.05102040816326531
e3d199e5d9,Your Weekly Toast 03/28/2025,4,https://pennlivearts.org/event/singers-sunday,1,1,0.005235602094240838,0.01020408163265306
e3d199e5d9,Your Weekly Toast 03/28/2025,5,https://www.tattooedmomphilly.com/event/spring-vhs-swap/,8,3,0.041884816753926704,0.030612244897959183
a788834bf1,DP Daybreak 03/28/2025,1,https://pattayarestaurant.com/,26,23,0.015902140672782873,0.02368692070030896
a788834bf1,DP Daybreak 03/28/2025,2,http://quakercreative.com/events,57,30,0.03486238532110092,0.030895983522142123
c0761d2483,DP Daybreak 03/31/2025,1,https://thelinden.life/,28,21,0.014084507042253521,0.019337016574585635
c0761d2483,DP Daybreak 03/31/2025,2,http://dominos.com/,10,8,0.005030181086519115,0.007366482504604052
c0761d2483,DP Daybreak 03/31/2025,3,http://quakercreative.com/events,40,22,0.02012072434607646,0.020257826887661142
9357ecafa6,Quaker Nation 03/31/2025,1,http://dailypenneic@thedp.com,0,0,0.0,0.0
161d50a0ea,DP Daybreak 04/01/2025,1,http://quakercreative.com/events,50,32,0.01594387755102041,0.019382192610539067
161d50a0ea,DP Daybreak 04/01/2025,2,https://www.sas.upenn.edu/events/penn-science-cafe-pushing-boundaries-human-brain-imaging-new-era-mind-brain-research,20,16,0.006377551020408163,0.009691096305269533
2c45962c0a,Peek@Penn 04/02/2025,1,https://admissions.upenn.edu/how-to-apply/first-year-applicants/pre-college-credits,8,7,0.08888888888888889,0.09722222222222222
2c45962c0a,Peek@Penn 04/02/2025,2,thedp.com,42,33,0.4666666666666667,0.4583333333333333
c229301779,DP Daybreak 04/02/2025,1,https://www.sas.upenn.edu/events/2025deansforum,21,19,0.01643192488262911,0.025675675675675677
c229301779,DP Daybreak 04/02/2025,2,https://www.shopsatpenn.com/,7,6,0.005477308294209703,0.008108108108108109
c229301779,DP Daybreak 04/02/2025,3,http://quakercreative.com/events,39,20,0.03051643192488263,0.02702702702702703
8cc37a7c95,What's Toastin'? 04/02/2025,1,http://quakercreative.com/events,5,4,0.030864197530864196,0.043010752688172046
ebd6173d16,DP Daybreak 04/03/2025,1,http://quakercreative.com/events,33,24,0.01625615763546798,0.022201665124884366
ebd6173d16,DP Daybreak 04/03/2025,2,https://www.sas.upenn.edu/events/penn-science-cafe-pushing-boundaries-human-brain-imaging-new-era-mind-brain-research,40,22,0.019704433497536946,0.020351526364477335
ebd6173d16,DP Daybreak 04/03/2025,3,https://universityrealtyapartments.com/,8,6,0.003940886699507389,0.005550416281221091
699048531e,Your Weekly Toast 04/04/2025,1,http://www.balletx.org/,2,2,0.011363636363636364,0.02564102564102564
699048531e,Your Weekly Toast 04/04/2025,2,http://maddie-pastore-penn-sustainability-transfer-student-geology-political-science-west-philadelphia-tutoring-student-government,29,9,0.16477272727272727,0.11538461538461539
699048531e,Your Weekly Toast 04/04/2025,3,https://x.com/34ST,5,3,0.028409090909090908,0.038461538461538464
5b31860ea1,The Daily Pennsylvanian 04/04/2025,1,http://www.balletx.org/,18,15,0.009311950336264873,0.013513513513513514
5b31860ea1,The Daily Pennsylvanian 04/04/2025,2,http://dominos.com,10,9,0.005173305742369374,0.008108108108108109
5b31860ea1,The Daily Pennsylvanian 04/04/2025,3,https://host.nxt.blackbaud.com/donor-form/?svcid=tcs&formId=2a8f65aa-ece3-49c4-98c1-8b4da49881bd&envid=p-BbGbRoTNyEqlmBrbIkE5nw&zone=usa,2,2,0.0010346611484738748,0.0018018018018018018
253b82cf43,DP Daybreak 04/07/2025,1,https://www.shopsatpenn.com/,15,14,0.008192244675040962,0.0130475302889096
5c7b17062d,Quaker Nation 04/07/2025,1,http://dailypenneic@thedp.com,0,0,0.0,0.0
f6ce24a84e,DP Daybreak 04/08/2025,1,https://www.sas.upenn.edu/events/2025deansforum,104,91,0.041851106639839035,0.05426356589147287
f6ce24a84e,DP Daybreak 04/08/2025,2,https://docs.google.com/forms/d/e/1FAIpQLSeN_yMo5tnWVTNhS4r62Zy4hjiPgAqRdPS9Zdx5fRuYnGkEjw/viewform,111,89,0.044668008048289735,0.05307096004770424
c23993bae4,"*|FNAME|*, God here telling you to send that double text",1,https://docs.google.com/forms/d/e/1FAIpQLSc-NT38m8BnhlHf2dnYbV6M7C5lIc7dFnyRECFjClLn1qHTBg/viewform,10,6,0.06289308176100629,0.061855670103092786
3d60557e7f,What's Toastin'? 04/09/2025,1,http://www.balletx.org/,17,8,0.06028368794326241,0.07017543859649122
8686d2aa4a,DP Daybreak 04/09/2025,1,https://pattayarestaurant.com/,102,89,0.044580419580419584,0.05941255006675567
8686d2aa4a,DP Daybreak 04/09/2025,2,http://www.balletx.org/,20,13,0.008741258741258742,0.008678237650200267
8686d2aa4a,DP Daybreak 04/09/2025,3,http://dominos.com/,9,7,0.003933566433566434,0.004672897196261682
8686d2aa4a,DP Daybreak 04/09/2025,4,https://docs.google.com/forms/d/e/1FAIpQLSeN_yMo5tnWVTNhS4r62Zy4hjiPgAqRdPS9Zdx5fRuYnGkEjw/viewform,10,6,0.004370629370629371,0.004005340453938585
dfe003f092,DP Daybreak 04/10/2025,1,http://upenn.edu/dining,102,91,0.03377483443708609,0.04837852206273259
dfe003f092,DP Daybreak 04/10/2025,2,https://docs.google.com/forms/d/e/1FAIpQLSeN_yMo5tnWVTNhS4r62Zy4hjiPgAqRdPS9Zdx5fRuYnGkEjw/viewform,17,12,0.005629139072847682,0.006379585326953748
dfe003f092,DP Daybreak 04/10/2025,3,https://urldefense.com/v3/__https://theDP.us2.list-manage.com/track/click?u=a96885e3aa3f8131c872ee329&id=c57bf34ed2&e=30f286d48e__;!!IBzWLUs!X037YZZmqvZa2I9zBy5z_knkld-2rH38xGF1D45M-PayJ9xWD4XeNPjEojrFhyME84lL2Ur36wex4OplVQs1Xd0$,17,10,0.005629139072847682,0.00531632110579479
1085e1319b,Your Weekly Toast 04/11/2025,1,https://x.com/34ST,3,1,0.023076923076923078,0.014084507042253521
1085e1319b,Your Weekly Toast 04/11/2025,2,https://www.fdrseamarket.com/,6,3,0.046153846153846156,0.04225352112676056
1085e1319b,Your Weekly Toast 04/11/2025,3,https://ra.co/clubs/228342,9,4,0.06923076923076923,0.056338028169014086
19ea3269a8,DP Daybreak 04/11/2025,1,http://upenn.edu/dining,102,91,0.04334891627709307,0.057304785894206546
19ea3269a8,DP Daybreak 04/11/2025,2,http://dominos.com/,20,12,0.008499787505312367,0.007556675062972292
19ea3269a8,DP Daybreak 04/11/2025,3,https://docs.google.com/forms/d/e/1FAIpQLSeN_yMo5tnWVTNhS4r62Zy4hjiPgAqRdPS9Zdx5fRuYnGkEjw/viewform,16,12,0.006799830004249894,0.007556675062972292
72d241f022,DP Daybreak 04/14/2025,1,https://docs.google.com/forms/d/1RoN1-Jh0GLyF-Ya4oWtdojQKu5jNSR8pvPYTS1dV3Qg/edit,22,17,0.01315002988643156,0.015784586815227482
